eventName,eventYear,region,originalGridCode,monitoringProgramme,programmeName,occurredBefore,occurredBeforeText,waterDiscoloration,highPhyto,seafoodToxin,massMortal,foamMucil,otherEffect,otherEffectText,days,months,locationText,latitude,longitude,additionalLocationInfo,eventDate,initialDate,finalDate,quarantineStartDate,quarantineEndDate,additionalDateInfo,causativeKnown,pigmentAnalysisInfo,additionalAlgaeInfo,toxicityDetected,toxicityRange,humansAffected,fishAffected,naturalFishAffected,aquacultureFishAffected,planktonicAffected,benthicAffected,shellfishAffected,birdsAffected,otherTerrestrialAffected,aquaticMammalsAffected,seaweedAffected,effectsComments,unexplainedToxicity,toxicityComments,transvectors,eventBiblio,syndromeText,active,created_at,updated_at,checked_at,countryName,syndromeName,speciesContaining,additionalHarmfulEffectInfo,toxinAssayComments,assaytype,concentration,toxinType,toxin,causativeSpeciesName0,cellsPerLitre0,comments0,additionalSpeciesName0,additionalCellsPerLitre0,additionalComments0,causativeSpeciesName1,cellsPerLitre1,comments1,causativeSpeciesName2,cellsPerLitre2,comments2,causativeSpeciesName3,cellsPerLitre3,comments3,additionalSpeciesName1,additionalCellsPerLitre1,additionalComments1,additionalSpeciesName2,additionalCellsPerLitre2,additionalComments2
GB-96-016,1996,Scotland,,1,SOAEFD shellfish hygiene monitoring programme,NULL,,0,0,1,0,0,0,,0,0,East coast,,,St. Abbs,9/10/1996,,,9/10/1996,9/28/1996,,0,,,1,#NAME?,0,0,0,0,0,0,1,0,0,0,0,,0,,,,,,4/15/2018 5:24,,,UNITED KINGDOM,DSP,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GB-96-015,1996,Scotland,,1,SOAEFD shellfish hygiene monitoring programme,NULL,,0,0,1,0,0,0,,0,0,"North, East coast",,,"Loch Inchard, Dornoch Firth",7/15/1996,,,7/15/1996,9/16/1996,,0,,,1,#NAME?,0,0,0,0,0,0,1,0,0,0,0,,0,,,,,,4/15/2018 5:22,,,UNITED KINGDOM,DSP,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GB-95-007,1995,Scotland,,1,MAFF shellfish hygiene monitoring programme,NULL,,0,0,1,0,0,0,,0,0,West Coast,,,Occassional sites along west coast. Difficult to say if one big bloom or sporadic smaller ones.,7/24/1995,,7/24/1995,10/16/1995,,Multiple sites,0,,NO phyto data,1,#NAME?,0,0,0,0,0,0,1,0,0,0,0,,NULL,,,,,,4/15/2018 5:17,,,UNITED KINGDOM,DSP,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GB-95-006,1995,Scotland and England,,1,MAFF shellfish hygiene monitoring programme,NULL,,0,0,1,0,0,0,,0,0,"East coast, North East coast",,,"Dornoch Firth, Montrose, Redcar",8/16/1995,,,8/16/1995,10/16/1995,,0,,NO phyto data,1,#NAME?,0,0,0,0,0,0,1,0,0,0,0,,NULL,,,,,,4/15/2018 5:14,,,UNITED KINGDOM,DSP,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GB-94-010,1994,Scotland,,1,MAFF shellfish hygiene monitoring programme,NULL,,0,0,1,0,0,0,,0,0,"West, North, East coasts, Orkney Islands",,,,6/20/1994,,,6/20/1994,8/28/1994,,0,,No phyto data,0,,0,0,0,0,0,0,1,0,0,0,0,,0,,,,,,4/15/2018 5:07,,,UNITED KINGDOM,DSP,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GB-94-009,1994,North Englang,,1,MAFF shellfish hygiene monitoring programme,NULL,,0,0,1,0,0,0,,0,0,Solway firth,,,Maryport Silloth,8/1/1994,,,8/1/1994,8/22/1994,,0,,No phyto data,1,#NAME?,0,0,0,0,0,0,1,0,0,0,0,,0,,,,,,4/15/2018 5:04,,,UNITED KINGDOM,DSP,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GB-94-008,1994,Northern Ireland,,1,,NULL,,0,0,1,0,0,0,,0,0,Belfast Lough,,,,,,,8/24/1994,12/6/1994,,0,,,0,,0,0,0,0,0,0,1,0,0,0,0,,NULL,,,,,,,,,UNITED KINGDOM,DSP,,,,,,,,Dinophysis acuminata,,,,,,,,,,,,,,,,,,,,
GB-93-005,1993,Scotland,,0,,NULL,,0,0,1,0,0,0,,0,0,East coast,,,St. Abbs,10/7/1993,,,10/7/1993,10/21/1993,,0,,,0,,0,0,0,0,0,0,1,0,0,0,0,,NULL,,,,,,4/15/2018 4:57,,,UNITED KINGDOM,DSP,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GB-93-004,1993,England,,0,,NULL,,0,0,1,0,0,0,,0,0,North East coast,,,Sampling relatively irregular,3/20/1993,,,3/20/1993,5/20/1993,,0,,No phyto data,1,#NAME?,0,0,0,0,0,0,1,0,0,0,0,,NULL,,,,,,4/15/2018 4:54,,,UNITED KINGDOM,DSP,Mytilus edulis,,,positive MBA,LC-UV,#NAME?,Okadaic Acid,,,,,,,,,,,,,,,,,,,,,
GB-92-009,1992,,,0,,NULL,,0,0,1,0,0,0,,0,0,"West coast, Shetland",,,,,,,7/15/1992,8/25/1992,,0,,No phyto data,1,#NAME?,0,0,0,0,0,0,1,0,0,0,0,,NULL,,,,,,4/15/2018 4:47,,,UNITED KINGDOM,DSP,Mytilus edulis,toxin testing too infrequent to establish if this event is result of same bloom or individual blooms,toxin testing too infrequent to establish if this event is result of same bloom or individual blooms,,LC-UV,#NAME?,Okadaic Acid,,,,,,,,,,,,,,,,,,,,,
GB-92-008,1992,England,,1,MAFF shellfish hygiene monitoring programme,NULL,,0,0,1,0,0,0,,0,0,Morcombe Bay,,,,8/4/1992,,,8/4/1992,8/27/1992,,0,,No phytoplankton info,0,,0,0,0,0,0,0,1,0,0,0,0,,NULL,,,,,,4/15/2018 4:43,,,UNITED KINGDOM,DSP,Mytilus edulis,,,positive mouse bioassay,LC-UV,#NAME?,Okadaic Acid,,,,,,,,,,,,,,,,,,,,,
GB-92-007,1992,Scotland and England,,1,,NULL,,0,0,1,0,0,0,,0,0,"East coast, and North East coast",,,,7/14/1992,,,7/14/1992,8/24/1992,,0,,No phytoplankton monitoring performed,1,#NAME?,0,0,0,0,0,0,1,0,0,0,0,,NULL,,,,,,4/15/2018 4:40,,,UNITED KINGDOM,DSP,Mytilus edulis,Positive MBA results,Positive MBA results,,LC-UV,#NAME?,Okadaic Acid,,,,,,,,,,,,,,,,,,,,,
GB-17-011,2017,,,1,Foods Standards UK monitoring programme,1,,0,0,1,0,0,0,,0,0,,,,This was a discrete event in Lyme Bay,7/12/2017,,,7/12/2017,8/16/2017,,0,,,1,236 uk OA eq/KG,0,0,0,0,0,0,1,0,0,0,0,,NULL,,,,,,9/15/2018 5:22,,,UNITED KINGDOM,DSP,Mytilus edulis,,,,LC-UV,236 ug/KG,Okadaic Acid,,,,,,,,,,,,,,,,,,,,,
GB-17-009,2017,Shetland Isles,,1,Foods Standards Scotland monitoring programme,1,,0,0,1,0,0,0,,0,0,Gon Firth,,,"This was a discrete events at Gon Firth (Grid ref HU34986193), Gruting Voe (grid ref HU25784769) and Sandsound Voe (HU35174988)",7/24/2017,,,7/24/2017,9/18/2017,,1,,,1,>160 ug OA/KG,0,0,0,0,0,0,1,0,0,0,0,,0,,,,,,9/15/2018 4:57,9/15/2018 5:03,,UNITED KINGDOM,DSP,Mytilus edulis,Maximum conc was from site in Gruting Voe.,Maximum conc was from site in Gruting Voe.,,LC-UV,212 ug/KG,Okadaic Acid,Dinophysis spp.,,,,,,,,,,,,,,,,,,,,
GB-17-008,2017,West Coast Scotland,,1,Foods Standards Scotland monitoring programme,1,,0,0,1,0,0,0,,0,0,"West Coast, Highlands, Western Isles",,,"Events recorded at muliple sites in region 17,18 and 19. Loch Eishort, Loch Torridon, Loch Roag, Loch Laxford, Loch Beag, Loch Kanaird, Loch na Coille, Kilifinchen Bay.",7/11/2017,,,7/11/2017,10/16/2017,,1,,Both Dinophysis acuminata and D. acuta were recorded throughout the summer. It is difficult to distinguish if there were two separate events or one extensive one that lingered just under the closure limit. It has been entered as one event.,1,>160 ug OA eq/KG,0,0,0,0,0,0,1,0,0,0,0,,0,,,,,,9/15/2018 4:46,9/15/2018 4:50,,UNITED KINGDOM,DSP,Mytilus edulis,,,,LC-UV,435 ug/KG,Okadaic Acid,Dinophysis acuminata,,,,,,Dinophysis acuta,,,,,,,,,,,,,,
GB-17-007,2017,,,1,Foods Standards Scotland monitoring programme,1,,0,0,1,0,0,0,,0,0,The Clyde Sea,,,These were discrete events in Loch Fyne (6/9/17 - 20/9/17) grid ref ( NN1642809921) and Loch Striven (4/11/2017 - 5/12/17)(grid ref NS0608580453 ),9/6/2017,,,9/6/2017,12/7/2017,,1,,,1,361 ug OAeq/KG,0,0,0,0,0,0,1,0,0,0,0,,NULL,,,,,,9/15/2018 4:30,,,UNITED KINGDOM,DSP,Mytilus edulis,,,,LC-UV,164 ug/KG,Okadaic Acid,Dinophysis spp.,,,,,,,,,,,,,,,,,,,,
GB-17-006,2017,South West Scotland,,1,Foods Standards Scotland monitoring programme,1,,0,0,1,0,0,0,,0,0,The Clyde Sea,,,These were discrete events at Loch Fyne: Grid ref (NN1642809921),6/27/2017,,,6/27/2017,7/12/2017,,1,,,1,222 µg OA/KG,0,0,0,0,0,0,1,0,0,0,0,,NULL,,,,,,9/15/2018 4:23,,,UNITED KINGDOM,DSP,Crassostrea gigas,,,,LC-UV,237,Okadaic Acid,Dinophysis spp.,,,,,,,,,,,,,,,,,,,,
GB-16-009,2016,Shetland Islands,,1,Food Standards Scotland Monitoring Programme,NULL,,0,0,0,0,0,0,,0,0,Shetland Islands,,,,7/4/2016,7/4/2016,8/29/2016,7/4/2016,9/12/2016,,0,,,1,>160 µg/KG,0,0,0,0,0,0,0,0,0,0,0,,NULL,,,,,,6/28/2017 5:14,6/28/2017 5:45,,UNITED KINGDOM,DSP,Mytilus edulis,,,This max conc is from Sandsound Voe,LC-UV,496 µg/KG,Okadaic Acid,,,,,,,,,,,,,,,,,,,,,
GB-16-008,2016,,,1,Food Standards Scotland Monitoring Programme,1,,0,0,1,0,0,0,,0,0,The Clyde,,,,6/7/2016,6/7/2016,1/24/2017,6/7/2016,3/22/2017,,1,,,1,,0,0,0,0,0,0,1,0,0,0,0,,0,,,,,,6/28/2017 5:08,9/15/2018 4:39,,UNITED KINGDOM,DSP,Mytilus edulis,OA above closure limit in Loch Fyne and Loch Striven during 2016 extending into March 2017 in Loch Striven.,OA above closure limit in Loch Fyne and Loch Striven during 2016 extending into March 2017 in Loch Striven.,Closures enforced at multiple sites around the Clyde.,LC-UV,602 µg/KG,Okadaic Acid,Dinophysis spp.,"90,274","Exceptional bloom, Loch Fyne",,,,,,,,,,,,,,,,,,
GB-16-007,2016,Scotland,,1,Food Standards Scotland Monitoring Programme,1,,0,0,1,0,0,0,,0,0,West Coast,,,This is an extensive bloom but difficult to define if it is one or two separate blooms.,5/17/2016,5/17/2016,9/5/2016,5/17/2016,9/19/2016,,0,,,1,> 160 µg/KG,0,0,0,0,0,0,1,0,0,0,0,,0,,,,,,6/28/2017 5:03,,,UNITED KINGDOM,DSP,Mytilus edulis,Very wide spread bloom,Very wide spread bloom,,LC-UV,1028 µg/KG,Okadaic Acid,Dinophysis spp.,"24,300",Exceptional bloom shoreline Loch Ewe,,,,,,,,,,,,,,,,,,
GB-16-003,2016,S W England,,1,Food Standards Agency Shellfish Hygiene Monitoring Programme,1,,0,0,1,0,0,0,,0,0,"St Austell, Fowey, Torridge",,,,7/5/2016,7/5/2016,,7/5/2016,11/2/2016,Phyto monitoring in this area stopped end Sep,1,,,1,Okadaic Acid >160 µg/KG,0,0,0,0,0,0,1,0,0,0,0,,0,,,,,,4/14/2017 1:50,,,UNITED KINGDOM,DSP,Mytilus edulis,,,,LC-UV,2013 µg/KG,Okadaic Acid,Dinophysis spp.,3520,25/7/2016_St. Austell,,,,,,,,,,,,,,,,,,
GB-15-008,2015,"Shetland Islands, Scotland",,1,Food Standards Agency Shellfish Hygiene Monitoring Programme,1,,0,0,1,0,0,0,,0,0,Shetland Islands,,,,8/4/2015,8/4/2015,9/14/2015,8/4/2015,9/14/2015,,1,,,1,>160 µg/kg,0,0,0,0,0,0,1,0,0,0,0,,0,,,,,,4/17/2016 5:26,,,UNITED KINGDOM,DSP,Mytilus edulis,,,,LC-UV,331 µg/KG,Okadaic Acid,Dinophysis spp.,1440,Mid Yell Voe,,,,,,,,,,,,,,,,,,
GB-15-007,2015,"South, West, North, Western Isles",,1,Food Standards Agency Shellfish Hygiene Monitoring Programme,NULL,,0,0,1,0,0,0,,0,0,West Coast Scotland,,,This event stretched from southwest to north west Scotland. Initially comprised of Dinophysis acuminata but D. acuta also present. Most effected sites opened in October 2015 or before but one (Loch Fyne) remained closed until the end of the year.,6/9/2015,6/9/2015,12/15/2015,6/9/2015,12/15/2015,Most sites were opened by the end of October,1,,,1,>160 µg/kg,0,0,0,0,0,0,1,0,0,0,0,,0,,,,,,4/17/2016 5:21,,,UNITED KINGDOM,DSP,Mytilus Edulis,,,,LC-UV,1214 µg/KG,Okadaic Acid,Dinophysis spp.,16960,Loch Torridon (GB 19),,,,,,,,,,,,,,,,,,
GB-15-002,2015,,,1,Food Standards Agency Shellfish Hygiene Monitoring Programme,1,,0,0,1,0,0,0,,0,0,South and South West England,,,,7/9/2015,7/9/2015,10/14/2015,7/9/2015,10/14/2015,,1,,,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,4/17/2016 4:34,,,UNITED KINGDOM,DSP,Mytilus edulis,,,,LC-UV,3277 µg OA eq/KG,Okadaic Acid,,,,,,,,,,,,,,,,,,,,,
GB-14-010,2014,Scotland,,1,Food Standards Agency Scotland Monitoring Programme,1,See previous reports,0,0,1,0,0,0,,0,0,West Coast,,,"This event impacted numerous sites along the Scottish west coast. These include Loch Eishort, Loch Ewe, Loch Torridon, Loch Roag, Loch Laxford, Loch Inchard, Loch Roag, Loch Scidain,",6/24/2014,,,6/24/2014,12/2/2014,,1,,,0,,0,0,0,0,0,0,1,0,0,0,0,,NULL,,,,,,4/10/2015 3:48,,,UNITED KINGDOM,DSP,Mytilus edulis,,,,LC-UV,1049,Okadaic Acid,Dinophysis spp.,3520,,,,,,,,,,,,,,,,,,,
GB-14-009,2014,Scotland,,1,Food Standards Agency Scotland Monitoring Programme,NULL,,0,0,1,0,0,0,,0,0,Shetland Islands,,,"These events took place in Weisdale Voe, Clift SOunds and ROnas Voe.",7/21/2014,,,7/21/2014,7/25/2014,,0,,,1,>160 OA µg/kg,0,0,0,0,0,0,1,0,0,0,0,,NULL,,,,,,4/10/2015 3:39,,,UNITED KINGDOM,DSP,Mytilus edulis,,,,LC-UV,554 µg/kg,Okadaic Acid,Dinophysis acuminata,1920,,,,,,,,,,,,,,,,,,,
GB-14-002,2014,,,1,Food Standards Agency Monitoring Programme,1,,0,0,1,0,0,0,,0,0,"Fowey, St. Austell and Taw",,,,7/1/2014,,,7/1/2014,9/22/2014,,0,,,1,160 - 3513 µg/kg,0,0,0,0,0,0,1,0,0,0,0,,NULL,,,,,,4/10/2015 12:15,,,UNITED KINGDOM,DSP,Mytilus edulis,,,,LC-UV,3513 µg/kg,Okadaic Acid,Dinophysis spp.,,,,,,,,,,,,,,,,,,,,
GB-13-010,2013,Scotland,,1,Food Standards Agency Shellfish Hygiene Monitoring Programme,NULL,,0,0,1,0,0,0,,0,0,"North and west coast, western Isles, Shetland",,,"This event was widespread across multiple regions of the west coast, western isles and Shetland. It was difficult to determine if it was one distinct event or two overlapping blooms.",6/10/2013,,,6/10/2013,11/10/2013,,0,,"Recorded in Vementry South in Shetland, July 2013. High cell densities greater than 4,000 cells/L were recorded in Glenuig bay (Highlands) and Loch Fyne (The Clyde Sea) in August 2013.",1,>160 OA µg/kg,0,0,0,0,0,0,1,0,0,0,0,,NULL,,,,,,5/30/2018 12:49,,,UNITED KINGDOM,DSP,Mytilus edulis,,,,LC-UV,6950 µg/kg,Okadaic Acid,Dinophysis acuminata,"7,426",,,,,,,,,,,,,,,,,,,
GB-13-002,2013,England (South East),,1,Food Standards Agency Shellfish Hygiene Monitoring Programme,NULL,,0,0,0,0,0,0,,0,0,Blackwater,,,,,,,9/3/2013,9/3/2013,,0,,,1,329 µg OA eq/kg,0,0,0,0,0,0,1,0,0,0,0,,NULL,,,,,,4/18/2014 4:40,,,UNITED KINGDOM,DSP,Crassostrea gigas,,,,LC-UV,329 µg/kg,Okadaic Acid,,,,,,,,,,,,,,,,,,,,,
GB-13-001,2013,England (Cornwall),,1,Food Standards Agency Shellfish Hygiene Monitoring Programme,1,,0,0,1,0,0,0,,0,0,St. Austell,,,,,,,7/2/2013,8/8/2013,,1,,,1,205 OA eq/kg,0,0,0,0,0,0,1,0,0,0,0,,NULL,,,,,,4/18/2014 4:35,,,UNITED KINGDOM,DSP,Mytilus edulis,,,,LC-UV,205 µg/kg,Okadaic Acid,Dinophysis sp.,,,,,,,,,,,,,,,,,,,,
GB-12-014,2012,Shetland,,1,Food Standards Agency Scotland Shellfish Hygiene Monitoring Programme,NULL,,0,0,1,0,0,0,,0,0,Mid Yell Voe,60.606667,-1.061111,,,,,7/17/2012,7/17/2012,,0,,No associated phytoplankton samples were collected during this event.,1,>160µg OA eq/KG,0,0,0,0,0,0,1,0,0,0,0,,NULL,,,,,,4/4/2013 7:30,,,UNITED KINGDOM,DSP,Mytilus edulis,,,Note different toxin units compared with historic data.,LC-UV,194µg OA eq/KG,Okadaic Acid,,,,,,,,,,,,,,,,,,,,,
GB-12-013,2012,"Skye, Scotland",,1,Food Standards Agency Scotland Shellfish Hygiene Monitoring Programme,NULL,,0,0,1,0,0,0,,0,0,Loch Eishort,57.114722,-6.063611,,,5/29/2012,8/20/2012,8/20/2012,8/27/2012,,0,,,1,>160µg OAeq/KG,0,0,0,0,0,0,1,0,0,0,0,,NULL,,,,,,4/4/2013 7:27,,,UNITED KINGDOM,DSP,Mytilus edulis,,,Note different toxin units compared with historic data.,LC-UV,182µg OAeq/KG,Okadaic Acid,Dinophysis spp.,440,recorded 5th June,,,,,,,,,,,,,,,,,,
GB-12-012,2012,"Argyll, Scotland",,1,Food Standards Agency Scotland Shellfish Hygiene Monitoring Programme,NULL,,0,0,1,0,0,0,,0,0,Loch Melfort,56.249167,-5.551389,,,6/25/2012,9/17/2012,7/23/2012,9/10/2012,,0,,,1,>160 µg OAeq/KG,0,0,0,0,0,0,1,0,0,0,0,,NULL,,,,,,4/4/2013 7:22,,,UNITED KINGDOM,DSP,Myilus edulis,,,Note different toxin units to historic data.,LC-UV,236µg OA eq/KG,Okadaic Acid,Dinophysis spp.,280,recorded 6th Aug,,,,,,,,,,,,,,,,,,
GB-12-011,2012,"Western Isles, Scotland",,1,Food Standards Agency Scotland Shellfish Hygiene Monitoring Programme,NULL,,0,0,1,0,0,0,,0,0,Loch Roag,58.188056,-6.866944,,,5/30/2012,8/20/2012,6/13/2012,8/19/2012,,1,,,1,> 160µg OA eq/KG,0,0,0,0,0,0,1,0,0,0,0,,NULL,,,,,,4/4/2013 7:06,,,UNITED KINGDOM,DSP,Mytilus edulis,,,Note different toxin units used compared with historic data.,LC-UV,333µg OA eq/KG,Okadaic Acid,Dinophysis spp.,940,sample taken 6th June 2012,,,,,,,,,,,,,,,,,,
GB-12-010,2012,"Lochaber, West Coast, Scotland",,1,Food Standards Agency Scotland Shellfish Hygiene Monitoring Programme,NULL,,0,0,1,0,0,0,,0,0,Loch Torridon,57.578333,-5.613056,CLosures also enforced in nearby Loch Moidart and Loch Beag.,,,,8/16/2012,9/5/2012,,0,,No phytoplankton samples from these sites at this time.,1,>160 µg OAeq/KG,0,0,0,0,0,0,1,0,0,0,0,,NULL,,,,,,4/4/2013 6:59,,,UNITED KINGDOM,DSP,Mytilus edulis,,,Note difference in toxin units compared with historic samples.,LC-UV,379µg OA eq/KG,Okadaic Acid,,,,,,,,,,,,,,,,,,,,,
GB-12-009,2012,"Highland & Sutherland, Scotland",,1,Food Standards Agency Scotland Shellfish Monitoring Programme,NULL,,0,0,1,0,0,0,,0,0,Loch Laxford,58.143611,-4.548333,Closures were also enforced in neighbouring Loch Inchard in this region.,,6/5/2012,8/21/2012,7/10/2012,9/18/2012,,0,,,1,>160 µg OA eq/KG,0,0,0,0,0,0,1,0,0,0,0,,NULL,,,,,,4/4/2013 6:53,,,UNITED KINGDOM,DSP,Mytilus edulis,,,Note difference in units compared with historic data.,LC-UV,2009 µg OA eq/KG,Okadaic Acid,Dinophysis spp.,2060,Max recorded 19th June 2012,,,,,,,,,,,,,,,,,,
GB-12-008,2012,"East Coast, Scotland",,1,Food Standards Agency Scotland Shellfish Hygiene Monitoring Programme,NULL,,0,0,1,0,0,0,,0,0,"Forth Eastuary, Dornoch Firth",56.366944,-2.116667,,,5/21/2012,8/20/2012,4/11/2012,8/21/2012,Phyto data from Dornoch Firth only. Max Dinophysis numbers = 1100 cells/L on 16th Jul,0,,Phyto data from Dornoch Firth only. Max Dinophysis numbers = 1100 cells/L on 16th Jul,1,>160µg OA eq/KG,0,0,0,0,0,0,1,0,0,0,0,,NULL,,,,,,4/3/2013 7:21,,,UNITED KINGDOM,DSP,Ensis arcuatis,,,"M. edulis from Dornoch Firth, S. solida from Anstruther, E. arcuatis from Largo Bay. All units the same.",LC-UV,231 µg OA,Okadaic Acid,Dinophysis spp.,1100,,,,,,,,,,,,,,,,,,,
GB-12-007,2012,"Arran, The Clyde, Scotland",,1,Food Standards Agency Scotland Shellfish Hygiene Monitoring Programme,NULL,,0,0,1,0,0,0,,0,0,Lamlash Bay,55.7875,-7.197222,,,4/2/2012,9/3/2012,6/6/2012,12/10/2012,High Dinophysis numbers observed in May. Max cell densities observed iith June - 2760 cells/L,1,,,1,> 160 µg OA per KG,0,0,0,0,0,0,1,0,0,0,0,,NULL,,,,,,4/3/2013 7:04,,,UNITED KINGDOM,DSP,Mytilus edulis,,,,LC-UV,1815 µg OA eq/ KG,Okadaic Acid,Dinophysis spp.,2760,,,,,,,,,,,,,,,,,,,
GB-11-015,2011,,,1,N. Ireland Food Standards agency biotoxin and phytoplankton monitoring programme,1,,0,0,1,0,0,0,,0,0,Belfast Lough,,,,,7/18/2011,8/9/2011,7/29/2011,9/16/2011,,0,,,1,65 µg/100g OA,0,0,0,0,0,0,1,0,0,0,0,,NULL,,M. edulis,,,,,,4/15/2015 1:49,UNITED KINGDOM,DSP,,,,,,,,Dinophysis acuminata,"8,300",,Dinophysis spp.,"7,360",,,,,,,,,,,,,,,,
GB-11-014,2011,,,1,N. Ireland Food Standards agency biotoxin and phytoplankton monitoring programme,1,,0,0,1,0,0,0,,0,0,Carlingford Lough,,,,,,,1/10/2011,1/28/2011,,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,,NULL,,Oysters,,,,,,4/15/2015 1:49,UNITED KINGDOM,DSP,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GB-11-013,2011,,,1,N. Ireland Food Standards agency biotoxin and phytoplankton monitoring programme,1,,0,0,1,0,0,0,,0,0,Carlingford Lough,,,,,,,,,,0,,,1,DSP bioassay,0,0,0,0,0,0,1,0,0,0,0,,NULL,,,,,,,,4/15/2015 1:49,UNITED KINGDOM,DSP,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GB-11-012,2011,,,0,,1,N. Ireland Food Standards agency biotoxin and phytoplankton monitoring programme,0,0,1,0,0,0,,0,0,Carlingford Lough,,,,,,,4/8/2011,4/22/2011,,0,,,1,DSP bioassay,0,0,0,0,0,0,1,0,0,0,0,,NULL,,Crassostrea gigas,,,,,,4/15/2015 1:49,UNITED KINGDOM,DSP,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GB-11-011,2011,Scotland,,1,Food Standards Agency Scotland SHellfish Hygiene Monitoring Programme,NULL,,0,0,1,0,0,0,,0,0,Western Isles,58.208333,-6.895833,Site - Loch Roag,7/13/2011,,,7/13/2011,9/28/2011,,0,,,1,200 µg OA eq/kg,0,0,0,0,0,0,1,0,0,0,0,,NULL,,,,,,,,4/15/2015 1:49,UNITED KINGDOM,DSP,Mytilus edulis,,,Max concentration 246 µg OA eq/kg,LC-UV,246,Okadaic Acid,Dinophysis spp.,1680,sample taken 2011-08-29 at Miavaig,,,,,,,,,,,,,,,,,,
GB-11-010,2011,Scotland,,1,Food Standards Agency Food Standards Agency Shellfish Hygiene Monitoring Programme,NULL,,0,0,1,0,0,0,,0,0,Firth of Forth,55.988056,-3.298333,,4/27/2011,,,4/27/2011,6/1/2011,,0,,,1,DSP positive MBA,0,0,0,0,0,0,1,0,0,0,0,,NULL,,,,,,,,4/15/2015 1:49,UNITED KINGDOM,DSP,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GB-11-009,2011,Scotland,,1,Food Standards Agency Scotland Shellfish Hygiene Monitoring Programme,NULL,,0,0,1,0,0,0,,0,0,West  Coast,57.114722,-6.063611,"Values >160 µg OA eq/kg obtained from Sound of Mull, Loch Scridain, Loch Eishort, Loch Ailort",7/5/2011,,,7/5/2011,10/3/2011,,1,,,1,>160 µg OA eq/kg,0,0,0,0,0,0,1,0,0,0,0,,NULL,,,,,,,,4/15/2015 1:49,UNITED KINGDOM,DSP,Mytilus edulis,,,max value = 397 µg OA eq/kg,LC-UV,397,Okadaic Acid,Dinophysis spp.,660,Loch Scridain,,,,,,,,,,,,,,,,,,
GB-11-008,2011,Scotland,,1,Food Standards Agency Shellfish Hygiene Monitoring Programme,NULL,,0,0,1,0,0,0,,0,0,Shetland Isles,60.219722,-1.566667,"DSP positive MBAs obtained from Gruting Voe, Vaila Sound and Stream Sound in this region",4/18/2011,,,4/18/2011,6/26/2011,,0,,,1,DSP +ve MBA,0,0,0,0,0,0,1,0,0,0,0,,NULL,,,,,,,,4/15/2015 1:49,UNITED KINGDOM,DSP,,,,,,,,Dinophysis spp.,200,value from Gruting Voe,,,,,,,,,,,,,,,,,,
GB-11-007,2011,Scotland,,1,Food Standards Agency Scotland Shellfish Hygiene Monitoring Programme,NULL,,0,0,1,0,0,0,,0,0,Clyde,55.795833,-4.863889,,4/12/2011,,,4/12/2011,9/26/2011,,0,,No phytoplankton samples associated with this event.,1,"DSP toxins (MBA until June, OA/PTX/DTX after",0,0,0,0,0,0,1,0,0,0,0,,NULL,,,,,,,,4/15/2015 1:49,UNITED KINGDOM,DSP,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GB-11-006,2011,Scotland,,1,Food Standards Agency Scotland Shellfish Hygiene Monitoring Programme,NULL,,0,0,1,0,0,0,,0,0,Argyll,55.893333,-5.406667,"DSP positive MBA results obtained from Loch Fyne, Loch Striven, Fairlie and Campbelltown Loch.",3/28/2011,4/27/2011,6/20/2011,3/28/2011,6/30/2011,,1,,,1,DSP positive MBA,0,0,0,0,0,0,1,0,0,0,0,,NULL,,,,,,,,4/15/2015 1:49,UNITED KINGDOM,DSP,,,,,,,,Dinophysis spp.,460,observed on 2011-06-13,,,,,,,,,,,,,,,,,,
GB-10-010,2010,Scotland,,1,Food Standards Agency Scotland Biotoxin Monitoring Programme,1,See previous reports from this region,0,0,1,0,0,0,,0,0,Shetland Isles,,,,,,,3/2/2010,10/19/2010,,0,,,1,DSP positive assay,0,0,0,0,0,0,1,0,0,0,0,,NULL,,,,,,,,4/15/2015 1:49,UNITED KINGDOM,DSP,,,,,,,,Dinophysis spp.,,,,,,,,,,,,,,,,,,,,
GB-10-009,2010,West Coast Scotland,,1,Food Standards Agency Biotoxin Monitoring Programme,1,See previous reports from this region,0,0,1,0,0,0,,0,0,"Argyll and Bute, Highlands, North Ayrshire, Western Isles",,,,,,,5/11/2010,10/18/2010,,0,,,1,DSP positive samples,0,0,0,0,0,0,1,0,0,0,0,,NULL,,,,,,,,8/12/2013 1:13,UNITED KINGDOM,DSP,,,,,,,,Dinophysis spp.,,,,,,,,,,,,,,,,,,,,
