eventName,eventYear,region,originalGridCode,monitoringProgramme,programmeName,occurredBefore,occurredBeforeText,waterDiscoloration,highPhyto,seafoodToxin,massMortal,foamMucil,otherEffect,otherEffectText,days,months,locationText,latitude,longitude,additionalLocationInfo,eventDate,initialDate,finalDate,quarantineStartDate,quarantineEndDate,additionalDateInfo,causativeKnown,pigmentAnalysisInfo,additionalAlgaeInfo,toxicityDetected,toxicityRange,humansAffected,fishAffected,naturalFishAffected,aquacultureFishAffected,planktonicAffected,benthicAffected,shellfishAffected,birdsAffected,otherTerrestrialAffected,aquaticMammalsAffected,seaweedAffected,effectsComments,unexplainedToxicity,toxicityComments,transvectors,eventBiblio,syndromeText,active,created_at,updated_at,checked_at,countryName,syndromeName,speciesContaining,additionalHarmfulEffectInfo,toxinAssayComments,assaytype,concentration,toxinType,toxin,causativeSpeciesName0,cellsPerLitre0,comments0,additionalSpeciesName0,additionalCellsPerLitre0,additionalComments0,causativeSpeciesName1,cellsPerLitre1,comments1,causativeSpeciesName2,cellsPerLitre2,comments2,causativeSpeciesName3,cellsPerLitre3,comments3,additionalSpeciesName1,additionalCellsPerLitre1,additionalComments1,additionalSpeciesName2,additionalCellsPerLitre2,additionalComments2
PHL-10-008,2010,,,1,BFAR national red tide monitoring program,0,,0,0,1,0,0,0,,0,0,"Murcielagos bay, Zamboanga del Norte",,,,,1/5/2010,12/8/2010,,,,0,,likely Pyrodinium bahamense var compressum,1,> 60 ug per 100g,0,0,0,0,0,0,1,0,0,0,0,,NULL,,,,,,2/5/2018 4:02,,,PHILIPPINES,PSP,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHL-10-007,2010,,,1,BFAR national red tide monitoring program,0,,0,0,1,0,0,0,,0,0,"Matarinao, Eastern Samar",,,,,3/17/2010,12/8/2010,,,,0,,likely Pyrodinium bahamense var. compressum,1,> 60 ug per 100g,0,0,0,0,0,0,1,0,0,0,0,,NULL,,,,,,2/2/2018 7:13,,,PHILIPPINES,PSP,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHL-10-006,2010,,,1,BFAR national red tide monitoring program,1,,0,0,1,0,0,0,,0,0,Sorsogon,,,,,7/8/2010,12/8/2010,,,,0,,likely Pyrodinium bahamense var compressum,1,> 60 ug per 100g,0,0,0,0,0,0,1,0,0,0,0,,NULL,,,,,,1/16/2018 9:22,,,PHILIPPINES,PSP,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHL-10-005,2010,,,1,BFAR national red tide monitoring program,1,,0,0,1,0,0,0,,0,0,Sorsogon,,,,,1/5/2010,3/2/2010,,,,0,,likely Pyrodinium bahamense var compressum,1,> 60 ug per 100g,0,0,0,0,0,0,1,0,0,0,0,,NULL,,,,,,1/16/2018 9:20,,,PHILIPPINES,PSP,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHL-10-004,2010,,,1,BFAR national red tide monitoring program,1,,0,0,1,0,0,0,,0,0,Palawan,,,,,8/17/2010,9/2/2010,,,,0,,likely Pyrodinium bahamense var compressum,1,> 60 ug per 100g,0,0,0,0,0,0,1,0,0,0,0,,NULL,,,,,,1/16/2018 8:07,,,PHILIPPINES,PSP,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHL-10-003,2010,,,1,BFAR national red tide monitoring program,1,,0,0,1,0,0,0,,0,0,Pangasinan,,,,,4/21/2010,6/10/2010,,,,0,,Likelly Alexandrium sp,1,> 60 ug per 100g,0,0,0,0,0,0,1,0,0,0,0,,NULL,,,,,,1/15/2018 7:06,,,PHILIPPINES,PSP,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHL-10-002,2010,,,1,BFAR national red tide monitoring program,1,,0,0,1,0,0,0,,0,0,Manila Bay,,,,,11/5/2010,12/2/2010,,,,0,,likely Pyrodinium bahamense var compressum,1,> 60 ug per 100g,0,0,0,0,0,0,1,0,0,0,0,,NULL,,,,,,1/12/2018 7:56,,,PHILIPPINES,PSP,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHL-09-006,2009,,,1,BFAR national red tide monitoring program,NULL,,0,0,1,0,0,0,,0,0,Zamboanga del Sur,,,,,1/2/2009,9/30/2009,,,,0,,likely Pyrodinium bahamense var compressum,1,> 60 ug per 100g,0,0,0,0,0,0,1,0,0,0,0,,NULL,,,,,,4/3/2018 4:27,,,PHILIPPINES,PSP,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHL-09-005,2009,,,1,BFAR national red tide monitoring program,1,,0,0,1,0,0,0,,0,0,Surigao del Sur,,,,,2/17/2009,9/30/2009,,,,0,,likely Pyrodinium bahamense var compressum,1,> 60 ug per 100g,0,0,0,0,0,0,1,0,0,0,0,,NULL,,,,,,2/6/2018 6:26,,,PHILIPPINES,PSP,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHL-09-004,2009,,,1,BFAR national red tide monitoring program,1,,0,0,1,0,0,0,,0,0,"Western Samar, Samar",,,,,9/16/2009,9/30/2009,,,,0,,likely Pyrodinium bahamense var. compressum,1,> 60 ug per 100g,0,0,0,0,0,0,1,0,0,0,0,,NULL,,,,,,2/2/2018 6:48,,,PHILIPPINES,PSP,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHL-09-003,2009,,,1,BFAR national red tide monitoring program,1,,0,0,1,0,0,0,,0,0,Masbate,,,,,1/2/2009,5/15/2009,,,,0,,likely Pyrodinium bahamense var compressum,1,> 60 ug per 100g,0,0,0,0,0,0,1,0,0,0,0,,NULL,,,,,,1/17/2018 8:35,,,PHILIPPINES,PSP,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHL-09-002,2009,,,1,BFAR national red tide monitoring program,1,,0,0,1,0,0,0,,0,0,Sorsogon,,,,,1/2/2009,9/30/2009,,,,0,,likely Pyrodinium bahamense var compressum,1,> 60 ug per 100g,0,0,0,0,0,0,1,0,0,0,0,,NULL,,,,,,1/16/2018 9:15,,,PHILIPPINES,PSP,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHL-09-001,2009,,,1,BFAR national red tide monitoring program,0,,0,0,1,0,0,0,,0,0,Palawan,,,,,7/1/2009,7/15/2009,,,,0,,likely Pyrodinium bahamense var compressum,1,> 60 ug per 100g,0,0,0,0,0,0,1,0,0,0,0,,NULL,,,,,,1/16/2018 8:05,4/4/2018 12:23,,PHILIPPINES,PSP,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHL-08-012,2008,,,1,BFAR national red tide monitoring program,NULL,,0,0,1,0,0,0,,0,0,Zamboanga del Sur,,,,,7/25/2008,11/19/2008,,,,0,,likely Pyrodinium bahamense var compressum,1,> 60 ug per 100g,0,0,0,0,0,0,1,0,0,0,0,,NULL,,,,,,4/3/2018 4:26,,,PHILIPPINES,PSP,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHL-08-011,2008,,,1,BFAR national red tide monitoring program,NULL,,0,0,1,0,0,0,,0,0,Zamboanga del Sur,,,,,2/13/2008,5/16/2008,,,,0,,likely Pyrodinium bahamense var compressum,1,> 60 ug per 100g,0,0,0,0,0,0,1,0,0,0,0,,NULL,,,,,,4/3/2018 4:24,,,PHILIPPINES,PSP,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHL-08-010,2008,,,1,BFAR national red tide monitoring program,1,,0,0,1,0,0,0,,0,0,Surigao del Sur,,,,,1/29/2008,5/15/2008,,,,0,,likely Pyrodinium bahamense var compressum,1,> 60 ug per 100g,0,0,0,0,0,0,1,0,0,0,0,,NULL,,,,,,2/6/2018 6:23,,,PHILIPPINES,PSP,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHL-08-009,2008,,,1,BFAR national red tide monitoring program,1,,0,0,1,0,0,0,,0,0,"Western Samar, Samar",,,,,1/29/2008,3/20/2008,,,,0,,likely Pyrodinium bahamense var. compressum,1,> 60 ug per 100g,0,0,0,0,0,0,1,0,0,0,0,,NULL,,,,,,2/2/2018 6:44,,,PHILIPPINES,PSP,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHL-08-008,2008,,,1,BFAR national red tide monitoring program,1,,0,0,1,0,0,0,,0,0,Masbate,,,,,9/12/2008,11/19/2008,,,,0,,likely Pyrodinium bahamense var compressum,1,> 60 ug per 100g,0,0,0,0,0,0,1,0,0,0,0,,NULL,,,,,,1/17/2018 8:23,,,PHILIPPINES,PSP,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHL-08-007,2008,,,1,BFAR national red tide monitoring program,1,,0,0,1,0,0,0,,0,0,Masbate,,,,8/7/2008,,,,,,0,,likely Pyrodinium bahamense var compressum,1,> 60 ug per 100g,0,0,0,0,0,0,1,0,0,0,0,,NULL,,,,,,1/17/2018 8:21,,,PHILIPPINES,PSP,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHL-08-006,2008,,,1,BFAR national red tide monitoring program,1,,0,0,1,0,0,0,,0,0,Masbate,,,,3/5/2008,,,,,,0,,likely Pyrodinium bahamense var compressum,0,> 60 ug per 100g,0,0,0,0,0,0,1,0,0,0,0,,NULL,,,,,,1/17/2018 8:20,,,PHILIPPINES,PSP,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHL-08-005,2008,,,1,BFAR national red tide monitoring program,1,,0,0,1,0,0,0,,0,0,Sorsogon,,,,,7/25/2008,11/19/2008,,,,0,,likely Pyrodinium bahamense var compressum,1,> 60 ug per 100g,0,0,0,0,0,0,1,0,0,0,0,,NULL,,,,,,1/16/2018 9:12,4/4/2018 12:36,,PHILIPPINES,PSP,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHL-08-004,2008,,,1,BFAR national red tide monitoring program,1,,0,0,1,0,0,0,,0,0,Sorsogon,,,,,5/5/2008,5/16/2008,,,,0,,likely Pyrodinium bahamense var compressum,1,> 60 ug per 100g,0,0,0,0,0,0,1,0,0,0,0,,NULL,,,,,,1/16/2018 9:11,4/4/2018 12:36,,PHILIPPINES,PSP,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHL-08-003,2008,,,1,BFAR national red tide monitoring program,1,,0,0,1,0,0,0,,0,0,Sorsogon,,,,,1/29/2008,4/2/2008,,,,0,,likely Pyrodinium bahamense var compressum,1,> 60 ug per 100g,0,0,0,0,0,0,1,0,0,0,0,,NULL,,,,,,1/16/2018 9:09,,,PHILIPPINES,PSP,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHL-08-002,2008,,,1,BFAR national red tide monitoring program,1,,0,0,1,0,0,0,,0,0,Zambales,,,,,3/7/2008,5/16/2008,,,,0,,likely Pyrodinium bahamense var compressum,1,> 60 ug per 100g,0,0,0,0,0,0,1,0,0,0,0,,NULL,,,,,,1/16/2018 7:02,,,PHILIPPINES,PSP,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHL-08-001,2008,,,1,BFAR national red tide monitoring program,1,,0,0,1,0,0,0,,0,0,Pangasinan,,,,,3/7/2008,5/16/2008,,,,0,,likely Alexandrium sp,1,> 60 ug per 100g,0,0,0,0,0,0,1,0,0,0,0,,NULL,,,,,,1/15/2018 7:04,,,PHILIPPINES,PSP,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHL-07-015,2007,,,1,BFAR national red tide monitoring program,NULL,,0,0,1,0,0,0,,0,0,Zamboanga del Sur,,,,,6/14/2007,12/18/2007,,,,0,,likely Pyrodinium bahamense var compressum,1,> 60 ug per 100g,0,0,0,0,0,0,1,0,0,0,0,,NULL,,,,,,4/3/2018 4:23,,,PHILIPPINES,PSP,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHL-07-014,2007,,,1,BFAR national red tide monitoring program,NULL,,0,0,1,0,0,0,,0,0,Zamboanga del Sur,,,,,1/5/2007,5/2/2007,,,,0,,likely Pyrodinium bahamense var compressum,1,> 60 ug per 100g,0,0,0,0,0,0,1,0,0,0,0,,NULL,,,,,,4/3/2018 4:22,,,PHILIPPINES,PSP,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHL-07-013,2007,,,1,BFAR national red tide monitoring program,1,,0,0,1,0,0,0,,0,0,Pangasinan,,,,,4/3/2007,5/29/2007,,,,0,,likely Alexandrium sp.,1,> 60 ug per 100g,0,0,0,0,0,0,1,0,0,0,0,,NULL,,,,,,3/28/2018 12:06,4/3/2018 4:51,,PHILIPPINES,PSP,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHL-07-012,2007,,,1,BFAR national red tide monitoring program,1,,0,0,1,0,0,0,,0,0,Leyte,,,,,10/19/2007,12/18/2007,,,,0,,likely Pyrodinium bahamense var. compressum,1,> 60 ug per 100g,0,0,0,0,0,0,1,0,0,0,0,,NULL,,,,,,3/28/2018 10:33,4/4/2018 11:55,,PHILIPPINES,PSP,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHL-07-011,2007,,,1,BFAR national red tide monitoring program,1,,0,0,1,0,0,0,,0,0,Leyte,,,,,9/21/2007,10/5/2007,,,,0,,likely Pyrodinium bahamense var. compressum,1,> 60 ug per 100g,0,0,0,0,0,0,1,0,0,0,0,,NULL,,,,,,3/28/2018 10:31,4/4/2018 11:55,,PHILIPPINES,PSP,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHL-07-010,2007,,,1,BFAR national red tide monitoring program,1,,0,0,1,0,0,0,,0,0,Davao Oriental,,,,,6/18/2007,10/5/2007,,,,0,,likely Pyrodinium bahamense var compressum,1,> 60 ug per 100g,0,0,0,0,0,0,1,0,0,0,0,,NULL,,,,,,2/6/2018 7:12,,,PHILIPPINES,PSP,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHL-07-009,2007,,,1,BFAR national red tide monitoring program,1,,0,0,1,0,0,0,,0,0,Surigao del Sur,,,,,1/5/2007,12/18/2007,,,,0,,likely Pyrodinium bahamense var compressum,1,> 60 ug per 100g,0,0,0,0,0,0,1,0,0,0,0,,NULL,,,,,,2/6/2018 6:22,,,PHILIPPINES,PSP,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHL-07-008,2007,,,1,BFAR national red tide monitoring program,1,,0,0,1,0,0,0,,0,0,"Western Samar, Samar",,,,,10/19/2007,12/18/2007,,,,0,,likely Pyrodinium bahamense var. compressum,1,> 60 ug per 100g,0,0,0,0,0,0,1,0,0,0,0,,NULL,,,,,,2/2/2018 6:42,,,PHILIPPINES,PSP,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHL-07-007,2007,,,1,BFAR national red tide monitoring program,1,,0,0,1,0,0,0,,0,0,"Western Samar, Samar",,,,,1/5/2007,3/13/2007,,,,0,,likely Pyrodinium bahamense var. compressum,1,> 60 ug per 100g,0,0,0,0,0,0,1,0,0,0,0,,NULL,,,,,,2/2/2018 6:40,,,PHILIPPINES,PSP,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHL-07-006,2007,,,1,BFAR national red tide monitoring program,1,,0,0,1,0,0,0,,0,0,Negros Oriental,,,,,1/5/2007,3/2/2007,,,,0,,likely Pyrodinium bahamense var compressum,1,> 60 ug per 100g,0,0,0,0,0,0,1,0,0,0,0,,NULL,,,,,,1/18/2018 7:37,,,PHILIPPINES,PSP,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHL-07-005,2007,,,1,BFAR national red tide monitoring program,1,,0,0,1,0,0,0,,0,0,Masbate,,,,,1/29/2008,2/13/2008,,,,0,,likely Pyrodinium bahamense var compressum,1,> 60 ug per 100g,0,0,0,0,0,0,1,0,0,0,0,,NULL,,,,,,1/17/2018 8:14,,,PHILIPPINES,PSP,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHL-07-004,2007,,,1,BFAR national red tide monitoring program,1,,0,0,1,0,0,0,,0,0,Masbate,,,,,1/5/2007,12/18/2007,,,,0,,likely Pyrodinium bahamense var compressum,1,> 60 ug per 100g,0,0,0,0,0,0,1,0,0,0,0,,NULL,,,,,,1/17/2018 8:12,,,PHILIPPINES,PSP,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHL-07-003,2007,,,1,BFAR national red tide monitoring program,1,,0,0,1,0,0,0,,0,0,Sorsogon,,,,,10/19/2007,12/18/2007,,,,0,,likely Pyrodinium bahamense var compressum,1,> 60 ug per 100g,0,0,0,0,0,0,1,0,0,0,0,,NULL,,,,,,1/16/2018 9:06,,,PHILIPPINES,PSP,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHL-07-002,2007,,,1,BFAR national red tide monitoring program,1,,0,0,1,0,0,0,,0,0,Sorsogon,,,,,6/1/2007,10/5/2007,,,,0,,likely Pyrodinium bahamense var compressum,1,> 60 ug per 100g,0,0,0,0,0,0,1,0,0,0,0,,NULL,,,,,,1/16/2018 9:05,,,PHILIPPINES,PSP,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHL-07-001,2007,,,1,BFAR national red tide monitoring program,1,,0,0,1,0,0,0,,0,0,Sorsogon,,,,,1/5/2007,5/18/2007,,,,0,,likely Pyrodinium bahamense var compressum,1,> 60 ug per 100g,0,0,0,0,0,0,1,0,0,0,0,,NULL,,,,,,1/16/2018 9:02,,,PHILIPPINES,PSP,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHL-06-009,2006,,,1,BFAR national red tide monitoring program,NULL,,0,0,1,0,0,0,,0,0,Zamboanga del Sur,,,,,1/12/2006,11/27/2006,,,,0,,likely Pyrodinium bahamense var compressum,1,> 60 ug per 100g,0,0,0,0,0,0,1,0,0,0,0,,NULL,,,,,,4/3/2018 4:21,,,PHILIPPINES,PSP,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHL-06-008,2006,,,1,BFAR national red tide monitoring program,1,,0,0,1,0,0,0,,0,0,Davao Oriental,,,,,1/12/2006,11/27/2006,,,,0,,likely Pyrodinium bahamense var compressum,1,> 60 ug per 100g,0,0,0,0,0,0,1,0,0,0,0,,1,,,,,,2/6/2018 7:10,,,PHILIPPINES,PSP,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHL-06-007,2006,,,1,BFAR national red tide monitoring program,1,,0,0,1,0,0,0,,0,0,Surigao del Sur,,,,,1/12/2006,11/27/2006,,,,0,,Likely Pyrodinium bahamense var compressum,1,> 60 ug per 100g,0,0,0,0,0,0,1,0,0,0,0,,NULL,,,,,,2/6/2018 4:54,,,PHILIPPINES,PSP,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHL-06-006,2006,,,1,BFAR national red tide monitoring program,1,,0,0,1,0,0,0,,0,0,"Western Samar, Samar",,,,,1/12/2006,11/27/2006,,,,0,,likely Pyrodinium bahamense var. compressum,1,> 60 ug per 100g,0,0,0,0,0,0,1,0,0,0,0,,NULL,,,,,,2/2/2018 6:39,,,PHILIPPINES,PSP,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHL-06-005,2006,,,1,BFAR national red tide monitoring program,1,,0,0,1,0,0,0,,0,0,Negros Oriental,,,,,5/30/2006,11/27/2006,,,,0,,likely Pyrodinium bahamense var compressum,1,> 60 ug per 100g,0,0,0,0,0,0,1,0,0,0,0,,NULL,,,,,,1/18/2018 7:35,,,PHILIPPINES,PSP,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHL-06-004,2006,,,1,BFAR national red tide monitoring program,1,,0,0,1,0,0,0,,0,0,Masbate,,,,,1/12/2006,11/27/2006,,,,0,,likely Pyrodinium bahamense var compressum,1,> 60 ug per 100g,0,0,0,0,0,0,1,0,0,0,0,,NULL,,,,,,1/17/2018 8:10,,,PHILIPPINES,PSP,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHL-06-003,2006,,,1,BFAR national red tide monitoring program,1,,0,0,1,0,0,0,,0,0,Sorsogon,,,,,1/12/2006,11/27/2006,,,,0,,likely Pyrodinium bahamense var compressum,1,> 60 ug per 100g,0,0,0,0,0,0,1,0,0,0,0,,1,,,,,,1/16/2018 9:00,,,PHILIPPINES,PSP,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHL-06-002,2006,,,1,BFAR national red tide monitoring program,1,,0,0,1,0,0,0,,0,0,Palawan,,,,,1/12/2006,5/30/2006,,,,0,,likely Pyrodinium bahamense var compressum,1,> 60 ug per 100g,0,0,0,0,0,0,1,0,0,0,0,,NULL,,,,,,1/16/2018 8:01,4/4/2018 12:23,,PHILIPPINES,PSP,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHL-06-001,2006,,,1,BFAR national red tide monitoring program,0,,0,0,1,0,0,0,,0,0,Pangasinan,,,,,4/13/2006,5/5/2006,,,,0,,likely Alexandrium sp,1,> 60 ug per 100g,0,0,0,0,0,0,1,0,0,0,0,,NULL,,,,,,1/15/2018 6:56,,,PHILIPPINES,PSP,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHL-05-008,2005,,,1,BFAR national red tide monitoring program,NULL,,0,0,1,0,0,0,,0,0,Zamboanga del Sur,,,,,1/10/2005,12/28/2005,,,,0,,likely Pyrodinium bahamense var compressum,1,> 60 ug per 100g,0,0,0,0,0,0,1,0,0,0,0,,NULL,,,,,,4/3/2018 4:15,,,PHILIPPINES,PSP,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHL-05-007,2005,,,1,BFAR national red tide monitoring program,1,,0,0,1,0,0,0,,0,0,Davao Oriental,,,,,1/10/2005,12/28/2005,,,,0,,likely Pyrodinium bahamense var compressum,1,> 60 ug per 100g,0,0,0,0,0,0,1,0,0,0,0,,NULL,,,,,,2/6/2018 7:08,4/3/2018 4:46,,PHILIPPINES,PSP,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHL-05-006,2005,,,1,BFAR national red tide monitoring program,1,,0,0,1,0,0,0,,0,0,Surigao del Sur,,,,,4/6/2005,12/28/2005,,,,0,,Likely Pyrodinium bahamense var compressum,1,> 60 ug per 100g,0,0,0,0,0,0,1,0,0,0,0,,NULL,,,,,,2/5/2018 9:49,,,PHILIPPINES,PSP,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHL-05-005,2005,,,1,BFAR national red tide monitoring program,1,,0,0,1,0,0,0,,0,0,"Western Samar, Samar",,,,,9/19/2005,12/28/2005,,,,0,,likely Pyrodinium bahamense var. compressum,1,> 60 ug per 100g,0,0,0,0,0,0,1,0,0,0,0,,NULL,,,,,,2/2/2018 6:29,4/4/2018 12:46,,PHILIPPINES,PSP,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHL-05-004,2005,,,1,BFAR national red tide monitoring program,1,,0,0,1,0,0,0,,0,0,Masbate,,,,,1/10/2005,12/28/2005,,,,0,,likely Pyrodinium bahamense var compressum,1,> 60 ug per 100g,0,0,0,0,0,0,1,0,0,0,0,,NULL,,,,,,1/17/2018 8:07,,,PHILIPPINES,PSP,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHL-05-003,2005,,,1,BFAR national red tide monitoring program,1,,0,0,1,0,0,0,,0,0,Sorsogon,,,,,1/10/2005,12/28/2005,,,,0,,likely Pyrodinium bahamense var compressum,1,> 60 ug per 100g,0,0,0,0,0,0,1,0,0,0,0,,1,,,,,,1/16/2018 8:56,4/4/2018 12:35,,PHILIPPINES,PSP,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHL-05-002,2005,,,1,BFAR national red tide monitoring program,1,,0,0,1,0,0,0,,0,0,Palawan,,,,,1/10/2005,12/28/2005,,,,0,,likely Pyrodinium bahamense var compressum,1,> 60 ug per 100g,0,0,0,0,0,0,1,0,0,0,0,,NULL,,,,,,1/16/2018 7:30,,,PHILIPPINES,PSP,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHL-05-001,2005,,,1,BFAR national red tide monitoring program,1,,0,0,1,0,0,0,,0,0,Zambales,,,,,1/10/2005,4/6/2005,,,,0,,likely Pyrodinium bahamense var compressum,1,> 60 ug per 100g,0,0,0,0,0,0,1,0,0,0,0,,NULL,,,,,,1/15/2018 8:38,2/2/2018 9:42,,PHILIPPINES,PSP,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHL-04-009,2004,,,1,BFAR national red tide monitoring program,1,,0,0,1,0,0,0,,0,0,Zamboanga del Sur,,,,,1/9/2004,11/26/2004,,,,0,,likely Pyrodinium bahamense var. compressum,1,> 60 ug per 100g,0,0,0,0,0,0,1,0,0,0,0,,NULL,,,,,,3/28/2018 1:35,4/3/2018 4:16,,PHILIPPINES,PSP,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHL-04-008,2004,,,1,BFAR national red tide monitoring program,1,,0,0,1,0,0,0,,0,0,Leyte,,,,,1/9/2004,7/9/2004,,,,0,,likely Pyrodinium bahamense var. compressum,1,> 60 ug per 100g,0,0,0,0,0,0,1,0,0,0,0,,NULL,,,,,,3/28/2018 10:24,4/4/2018 11:56,,PHILIPPINES,PSP,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHL-04-007,2004,,,1,BFAR national red tide monitoring program,0,,0,0,1,0,0,0,,0,0,"Casiguran, Aurora",,,,5/6/2004,,,,,,0,,likely Pyrodinium bahamense var compressum,1,> 60 ug per 100g,0,0,0,0,0,0,1,0,0,0,0,,NULL,,,,,,2/8/2018 4:48,,,PHILIPPINES,PSP,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHL-04-006,2004,,,1,BFAR national red tide monitoring program,1,,0,0,1,0,0,0,,0,0,Davao Oriental,,,,,1/9/2004,11/26/2004,,,,0,,likely Pyrodinium bahamense var compressum,1,> 60 ug per 100g,0,0,0,0,0,0,1,0,0,0,0,,NULL,,,,,,2/6/2018 7:06,,,PHILIPPINES,PSP,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHL-04-005,2004,,,1,BFAR national red tide monitoring program,1,,0,0,1,0,0,0,,0,0,Masbate,,,,,6/22/2004,11/26/2004,,,,0,,likely Pyrodinium bahamense var compressum,1,> 60 ug per 100g,0,0,0,0,0,0,1,0,0,0,0,,NULL,,,,,,1/17/2018 8:03,4/4/2018 12:14,,PHILIPPINES,PSP,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHL-04-004,2004,,,1,BFAR national red tide monitoring program,1,,0,0,1,0,0,0,,0,0,Masbate,,,,,1/9/2004,2/26/2004,,,,0,,likely Pyrodinium bahamense var compressum,1,> 60 ug per 100g,0,0,0,0,0,0,1,0,0,0,0,,NULL,,,,,,1/17/2018 7:53,,,PHILIPPINES,PSP,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHL-04-003,2004,,,1,BFAR national red tide monitoring program,1,,0,0,1,0,0,0,,0,0,Sorsogon,,,,,1/9/2004,11/26/2004,,,,0,,likely Pyrodinium bahamense var compressum,1,> 60 ug per 100g,0,0,0,0,0,0,1,0,0,0,0,,1,,,,,,1/16/2018 8:52,,,PHILIPPINES,PSP,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHL-04-002,2004,,,1,BFAR national red tide monitoring program,1,,0,0,1,0,0,0,,0,0,Palawan,,,,,1/9/2004,11/26/2004,,,,0,,likely Pyrodinium bahamense var compressum,1,> 60 ug per 100g,0,0,0,0,0,0,1,0,0,0,0,,NULL,,,,,,1/16/2018 7:28,,,PHILIPPINES,PSP,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHL-04-001,2004,,,1,BFAR national red tide monitoring program,1,,0,0,1,0,0,0,,0,0,Zambales,,,,,1/9/2004,11/26/2004,,,,0,,likely Pyrodinium bahamense var compressum,1,> 60 ug per 100g,0,0,0,0,0,0,1,0,0,0,0,,NULL,,,,,,1/15/2018 8:35,,,PHILIPPINES,PSP,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHL-03-009,2003,,,1,BFAR national red tide monitoring program,1,,0,0,1,0,0,0,,0,0,Zamboanga del Sur,,,,,1/10/2003,12/17/2003,,,,0,,likely Pyrodinium bahamense var. compressum,1,> 60 ug per 100g,0,0,0,0,0,0,1,0,0,0,0,,NULL,,,,,,3/28/2018 1:33,4/3/2018 4:17,,PHILIPPINES,PSP,,,,,,,,,,,,,,,,,,,,,,,,,,,,
